replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq_mi,log10_eps_t_eq,hessian_norm,non_normality
7,297.15,24,0.050564756,4,1,0.262199205,0.265160133,0.002109406,(-2.2140652466636744e-05+0j),(0.3370612741566507+0j),0.337083415,0.018111733,47.17355548,47.15544375,0.128749713,0.113303027,1.136330745,1000,-2.944495243,6.01E-07,27335.74266
7,299.15,26,-4.09E-10,4,1,1.332388557,1.332388556,1.02E-09,(-0.011120269500868075+0j),(0.7413092710941992+0j),0.752429541,-0.011011762,2.341696752,2.352708514,0.227435908,0.284656866,0.798982689,246.2311558,-2.488805634,4.52E-06,157.9106692
7,301.15,28,8.67E-08,2,1,0.267133065,0.267133126,9.11E-09,(-0.040830298915619165+0j),(1.1129342504408188+0j),1.153764549,0.002288457,11.80303016,11.8007417,0.159386151,0.403782974,0.394732225,592.9648241,-3.176726349,8.29E-06,2079.15446
7,303.15,30,-1.11E-13,1,1,5.41E-16,3.76E-16,5.55E-14,(-0.006243718868712535+0j),(1.0207555032232092+0j),1.026999222,-0.006243719,3.070421812,3.076665531,0.077729854,0.424084831,0.183288457,65.32663317,-2.55195516,7.15E-05,165.9915177
7,305.15,32,1.49E-05,6,1,1.187611451,1.187633348,1.36E-05,(-0.0007659890297857085+0j),(1.2468016725980615+0j),1.247567662,0.033997828,20.76274464,20.72874681,0.10186411,0.094408426,1.078972654,768.8442211,-2.852827917,3.76E-06,7686.624019
7,307.15,34,1.38E-08,4,1,0.83499621,0.834996219,4.35E-09,(-0.00031532489953984785+0j),(0.7708660556179141+0j),0.771181381,0.000646348,2.396527354,2.395881007,0.057461243,0.316319902,0.181655478,261.3065327,-3.157901769,8.61E-05,192.6671897
7,309.15,36,-5.60E-09,3,1,0.348902617,0.34890261,8.53E-09,(-0.0020181876648560993+0j),(2.6651778798403267+0j),2.667196068,0.011011417,3.035951499,3.024940082,0.04417621,0.613373542,0.072021708,115.5778894,-3.205411343,0.00029756,112.3006593
7,311.15,38,2.38E-06,3,1,0.549381416,0.549391606,8.02E-06,(-0.00033149733096708185+0j),(0.9641398145041771+0j),0.964471312,0.012390352,35.89162907,35.87923872,0.020856837,0.072351128,0.288272447,376.8844221,-3.116405052,3.61E-05,15963.85132
7,313.15,40,-6.43E-11,2,1,0.68864452,0.68864452,1.17E-10,(-0.00013694828148571767+0j),(0.8902767352201045+0j),0.890413684,-0.000107177,11.5265029,11.52661008,0.069822891,0.192938019,0.361892858,246.2311558,-2.832762991,1.01E-05,1853.034631
8,283.15,10,0.360289845,5,1,1.125853865,1.149309883,0.007688489,(-5.569373929216563e-11+0j),(0.09426841153756114+0j),0.094268412,0.009640733,1.85540825,1.845767517,1.360845939,0.533038171,2.55299904,1000,-2.592949348,1.70E-07,93.2953967
8,285.15,12,0.000391653,4,0.8,1.178614155,1.178765779,8.45E-05,(-2.278693951387856e-10+0j),(0.06320573622409492+0j),0.063205736,0.012988007,3.820592548,3.807604541,2.462027305,0.520890493,4.726573696,1000,-2.325453566,1.91E-07,293.5049205
8,287.15,14,0.001507629,4,1,1.260826709,1.261593105,0.000486242,(-0.000510460566783458+0j),(0.10856452868031953+0j),0.109074989,0.000102432,1.929708341,1.92960591,1.509529336,0.578479499,2.60947767,1000,-2.583446415,3.40E-07,105.4881759
8,289.15,16,0.309702137,6,1,1.345063309,1.345275099,0.000146657,(-4.061788303043253e-09+0j),(0.060116221009690336+0j),0.060116225,0.004445527,1.488823807,1.48437828,0.688713392,0.636611527,1.081842478,1000,-2.96583597,4.87E-07,71.82860234
8,291.15,18,0.031913046,6,1,1.27857643,1.281740327,0.001059017,(-4.608899865452277e-07+0j),(0.23929641223222683+0j),0.239296873,0.035195893,1.050885755,1.015689862,0.482163436,0.422141005,1.142185738,1000,-2.942263267,1.23E-06,59.27530374
8,293.15,20,2.95E-10,1,1,1.14E-10,2.86E-09,2.05E-10,(-0.02480774433251894+0j),(0.6173928917222099+0j),0.642200636,-0.024807744,3.091626278,3.116434022,0.833550922,0.773815933,1.077195347,517.5879397,-2.68168968,5.48E-06,157.3968886
8,295.15,22,-1.79E-08,3,1,0.791420604,0.791420598,1.45E-08,(-0.00886675453618504+0j),(0.34936556965041704+0j),0.358232324,-0.001105811,13.99885682,13.99996263,0.220186058,0.204363973,1.077421108,432.160804,-2.603259895,5.95E-07,3109.713382
8,297.15,24,5.84E-06,4,1,0.455376665,0.455377083,3.35E-07,(-0.0019274072584793325+0j),(0.29323580699050644+0j),0.295163214,0.034978028,39.99139628,39.95641825,0.093726188,0.083207906,1.126409649,572.8643216,-2.706355413,5.79E-07,19482.73479
8,299.15,26,0.094056188,7,1,1.420745367,1.42118781,0.000813372,(-1.0964343248772206e-06+0j),(1.1260240019983527+0j),1.126025098,0.02213041,2.107179617,2.085049208,0.228337412,0.352991945,0.646862953,1000,-3.189187721,8.04E-06,148.8342978
8,301.15,28,0.644392253,3,1,0.52637162,0.526393675,4.82E-06,(-9.055569515562843e-07+0j),(1.2468790562968644+0j),1.246879962,0.166055739,9.631124615,9.465068876,0.158962184,0.286192554,0.555437875,969.8492462,-3.242068742,8.06E-06,1539.235098
8,303.15,30,1.238896935,1,0.5,0.11157069,2.28E-08,0.956431745,(0.002818951412920104+0j),(1.7108464827304624+0j),1.708027531,0.010261947,2.970613201,2.960351254,0.079365501,0.569256071,0.139419683,115.5778894,-2.918550669,7.76E-05,191.4049577
8,305.15,32,0.413711147,5,1,0.908222861,0.908224766,3.29E-07,(-7.712705859778429e-10+0j),(1.5817811717728893+0j),1.581781173,0.011491788,6.799331498,6.78783971,0.102045788,0.201640147,0.506078719,733.6683417,-3.161281704,1.27E-05,996.2805321
8,307.15,34,-5.12E-08,4,1,1.259908347,1.259908339,2.26E-08,(-0.00012198903740067052+0j),(0.7802935101781464+0j),0.780415499,-8.16E-05,6.591919272,6.592000914,0.057729023,0.30563139,0.188884468,286.4321608,-3.180825532,5.04E-05,762.1632311
8,309.15,36,-1.95E-10,3,1,0.373409224,0.373409224,1.00E-10,(-0.001418244128657014+0j),(1.2866935000117385+0j),1.288111744,0.011777215,1.332912811,1.321135596,0.042937548,0.643707886,0.066703468,135.678392,-3.308362276,0.000254271,121.4370861
8,311.15,38,-1.11E-07,3,1,0.746919092,0.746919076,1.31E-07,(-0.0008194498399372129+0j),(0.54502191798038+0j),0.545841368,0.017481107,28.91723127,28.89975016,0.020846775,0.147110972,0.141707817,366.8341709,-3.413075976,2.64E-05,13071.15062
8,313.15,40,7.22E-10,2,1,0.578716946,0.578716952,6.65E-10,(0.0008124596136981118+0j),(0.9493212619755239+0j),0.948508802,0.001030957,5.81296709,5.811936133,0.069936914,0.281285548,0.248633159,206.0301508,-2.918371732,2.90E-05,852.3105059
9,283.15,10,0.065552554,7,1,1.583987058,1.590715234,0.002979766,(-1.953747022870766e-08+0j),(0.08846529280132986+0j),0.088465312,0.005244544,1.377795268,1.372550724,1.385897925,0.593965243,2.33329802,1000,-2.632029787,1.70E-07,75.05807688
9,285.15,12,-0.044380099,5,1,1.106081598,1.107414515,0.001294473,(-4.5465865993191754e-05+0j),(0.10674528210417117+0j),0.106790748,0.011406956,4.924795063,4.913388107,0.762775711,0.355731379,2.144246352,1000,-2.66872532,2.27E-07,444.2637288
9,287.15,14,1.32E-08,3,1,1.030449714,1.030449722,2.24E-08,(-0.002151042290841312+0j),(0.09799035436037375+0j),0.100141397,-0.001982001,2.220368196,2.222350197,1.525338505,0.55508955,2.747914287,613.0653266,-2.348503572,3.96E-07,112.4402542
9,289.15,16,0.207214598,6,1,1.159714361,1.188218182,0.01564659,(-2.2084288942663738e-08+0j),(0.06679394752624612+0j),0.06679397,0.019619453,1.118360485,1.098741032,0.696141624,0.714291325,0.974590619,1000,-3.011177773,8.41E-07,46.60344973
9,291.15,18,0.003129529,6,1,1.28215913,1.28423843,0.001048386,(-0.002155624725360026+0j),(0.21858102196039025+0j),0.220736647,0.035001571,4.688096761,4.653095189,0.333055238,0.295740795,1.126172797,1000,-2.948394967,4.51E-07,339.8729113
9,293.15,20,0.192657534,4,1,0.568786817,0.568791923,3.80E-07,(-1.2062560750922137e-07+0j),(0.6399993650378782+0j),0.639999486,0.021872394,2.327702277,2.305829883,0.609816567,0.55528963,1.09819549,859.2964824,-2.893463378,2.88E-06,140.7858359
9,295.15,22,0.010206338,5,1,0.73544656,0.737561563,0.00154358,(-0.001570896731043658+0j),(0.4204542295661061+0j),0.422025126,0.052154613,15.03518039,14.98302578,0.228870952,0.211335887,1.082972487,1000,-2.965382577,1.08E-06,3653.177278
9,297.15,24,0.114310066,4,1,0.234861281,0.24336525,0.00333792,(-0.00031151153110979665+0j),(0.3741250180817702+0j),0.37443653,0.054741804,45.88509395,45.83035215,0.098409558,0.083103604,1.184179186,1000,-2.926582577,7.88E-07,23811.46686
9,299.15,26,0.002612286,5,1,1.181353344,1.181583697,5.39E-05,(-0.008164772391711659+0j),(0.9361549154656748+0j),0.944319688,0.04396125,2.624525468,2.580564218,0.227395624,0.382259184,0.594872887,1000,-3.225575825,6.18E-06,190.3064688
9,301.15,28,1.07E-09,3,1,0.525181763,0.525181775,4.00E-10,(-0.01653755853151041+0j),(1.6745909341946712+0j),1.691128493,0.071107342,9.86044813,9.789340788,0.236006756,0.246900787,0.955876888,487.4371859,-2.707516697,9.73E-06,1545.508152
9,303.15,30,6.36E-11,1,1,3.80E-15,6.90E-14,3.18E-11,(-0.0024981322992206913+0j),(0.8417624694128691+0j),0.844260602,-0.002498132,3.249575416,3.252073549,0.079169067,0.739320555,0.107083547,70.35175879,-2.817552212,7.55E-05,217.2933537
9,305.15,32,-0.036939503,6,1,1.30027912,1.300252668,2.84E-06,(-5.4034531751490115e-05+0j),(1.4356308879818382+0j),1.435684923,0.189629026,7.464591262,7.274962235,0.120165344,0.202550012,0.593262587,1000,-3.226753038,1.52E-05,1187.999277
9,307.15,34,-3.95E-10,3,1,0.802229578,0.802229579,1.01E-09,(-0.0004204713608384864+0j),(0.5154936397904282+0j),0.515914111,-0.000226013,3.04463358,3.044859593,0.057449534,0.321082169,0.178924709,155.7788945,-2.939838299,9.78E-05,258.7635806
9,309.15,36,1.54E-06,3,1,0.422356333,0.422360072,3.73E-06,(-3.7279992822629766e-05+0j),(1.9125579627408982+0j),1.912595243,0.003927809,2.033187851,2.029260043,0.043436078,0.611533789,0.071028092,170.8542714,-3.381195691,0.000215592,141.6418751
9,311.15,38,0.075683493,4,1,0.747323397,0.747491558,7.17E-05,(-5.3062779469131114e-05+0j),(0.5668932031280642+0j),0.566946266,0.062860034,27.64571013,27.5828501,0.02085698,0.18944567,0.110094781,1000,-3.958233269,2.77E-05,16472.83412
9,313.15,40,3.66E-11,2,1,0.690228851,0.690228855,9.51E-11,(0.0006213908119469335+0j),(0.5183697016055323+0j),0.517748311,0.000679439,12.73661853,12.73593909,0.069913707,0.39959235,0.174962575,261.3065327,-3.174205104,2.18E-05,2587.427461
10,283.15,10,0.192903012,4,0.8,1.066702712,1.071059849,0.000691503,(-4.849526551336427e-10+0j),(0.08625326813225671+0j),0.086253269,0.007915665,1.741682549,1.733766884,1.369514227,0.526217387,2.602563617,1000,-2.584598646,1.68E-07,87.95971539
10,285.15,12,0.204468101,5,1,1.105535643,1.112106399,0.00181079,(-6.034724511093981e-05+0j),(0.06963411873614525+0j),0.069694466,0.013952052,3.517930544,3.503978492,2.39718394,0.542720954,4.416973259,1000,-2.35487523,1.95E-07,285.4985167
10,287.15,14,3.28E-07,4,1,1.294011966,1.294012468,1.11E-06,(-0.003338425298597553+0j),(0.1470126701042163+0j),0.150351095,-0.003312466,1.935433135,1.938745601,1.530934493,0.548896709,2.789112173,693.4673367,-2.395560029,4.21E-07,102.5064532
10,289.15,16,0.27201541,6,1,1.337548144,1.33892609,0.000451566,(-6.032790857866196e-09+0j),(0.06326977246143745+0j),0.063269778,0.004877925,1.769098411,1.764220486,0.686077498,0.524648059,1.307690911,1000,-2.883494895,4.46E-07,94.54669828
10,291.15,18,0.021968188,6,1,1.501034967,1.501737059,0.000116423,(-0.00013290336075830303+0j),(0.2073271482585464+0j),0.207460052,0.020631306,1.351696466,1.33106516,0.509468161,0.418947207,1.216067688,1000,-2.915042251,9.50E-07,69.1720538
10,293.15,20,0.26813361,3,1,0.577939773,0.606381691,0.007611468,(-0.000790153078431099+0j),(0.5080184653763555+0j),0.508808618,0.04026109,2.310425379,2.270164289,0.665297975,0.528487753,1.258871132,1000,-2.900018726,2.73E-06,150.5052528
10,295.15,22,0.23118064,5,1,0.834003057,0.843513686,0.032068575,(-8.685419824008334e-05+0j),(0.3654166136859234+0j),0.365503468,0.055070399,13.69794011,13.64286972,0.181104114,0.245224246,0.7385245,1000,-3.131635092,8.55E-07,3435.008276
10,297.15,24,0.027621222,4,1,0.214223946,0.220689804,0.00465023,(-6.415352828668658e-05+0j),(0.30909844863497427+0j),0.309162602,0.035382803,47.32847071,47.29308791,0.07482677,0.060683828,1.233059486,1000,-2.909015971,6.10E-07,27224.00361
10,299.15,26,-5.40E-07,4,1,1.241656203,1.24165599,1.02E-06,(-0.004564398348306524+0j),(0.8233987585208707+0j),0.827963157,-0.004296989,2.89273413,2.897031119,0.227600303,0.350570775,0.649227829,633.1658291,-2.989120341,5.18E-06,227.5074558
10,301.15,28,5.91E-07,3,1,0.678613224,0.678613266,1.98E-08,(-0.019715594595531887+0j),(1.350213184637206+0j),1.369928779,0.147289772,8.546660596,8.399370823,0.158438398,0.226478136,0.699574804,381.9095477,-2.737126356,7.69E-06,1364.699085
10,303.15,30,-5.29E-10,1,1,1.05E-12,-9.55E-15,2.65E-10,(0.0006090598430265407+0j),(1.4270825405402012+0j),1.426473481,0.00060906,3.326253805,3.325644745,0.078549262,0.651724629,0.120525231,85.42713568,-2.850517871,0.000102977,236.9730818
10,305.15,32,0.025128676,4,1,1.045198297,1.0459162,7.64E-05,(-6.874254233810043e-06+0j),(1.416981605812492+0j),1.41698848,0.000754874,22.90753049,22.90677562,0.082972442,0.077548571,1.069941586,1000,-2.970639932,7.90E-06,9773.18866
10,307.15,34,-1.24E-09,3,1,0.630339136,0.630339135,1.28E-09,(-0.0003317607859563139+0j),(0.5805557557090644+0j),0.580887516,0.000409405,1.215411356,1.215001951,0.057544859,0.610387274,0.094275982,261.3065327,-3.442749204,0.000139205,98.29891292
10,309.15,36,4.31E-13,2,1,0.289806464,0.289806464,2.14E-12,(-0.001966189975978811+0j),(1.4560473082562235+0j),1.458013498,0.001051602,1.576924795,1.575873193,0.043060027,0.647535928,0.066498282,95.47738693,-3.157090097,0.000321264,145.1001088
10,311.15,38,1.47E-08,3,1,0.729186776,0.729186778,3.35E-08,(-0.0012483163197746568+0j),(0.4642085523866755+0j),0.465456869,0.016832133,28.38078682,28.36395469,0.020856938,0.135733594,0.153660837,261.3065327,-3.230587073,2.74E-05,24358.75978
10,313.15,40,3.82E-11,2,1,0.683763475,0.683763476,1.98E-10,(-9.754627907433664e-05+0j),(0.5847657063951579+0j),0.584863253,-9.23E-05,11.42269126,11.42278354,0.070093421,0.495330707,0.14150833,190.9547739,-3.130148515,2.77E-05,2301.132971
11,283.15,10,0.265786611,7,1,1.079280482,1.079332167,2.57E-05,(-1.999549424454583e-09+0j),(0.07266537752788914+0j),0.07266538,0.012570991,1.886564852,1.873993861,1.354943945,0.55916451,2.423157982,1000,-2.61561827,1.66E-07,94.94520116
11,285.15,12,0.001081959,4,1,1.09963557,1.100120501,0.000235246,(-0.004696106785370787+0j),(0.11228208488926109+0j),0.116978192,0.004979356,2.245546699,2.240567343,2.312715015,0.634906087,3.642609613,1000,-2.438587371,2.09E-07,113.9116588
11,287.15,14,0.140783519,4,1,1.092717792,1.112012682,0.006596121,(-2.6067194054669743e-05+0j),(0.1465887197423094+0j),0.146614787,0.001264953,2.248881927,2.247616974,1.476786659,0.435104403,3.394097249,1000,-2.469275718,3.35E-07,138.2042982
11,289.15,16,0.202008078,7,1,1.114896742,1.104449148,0.00448085,(-1.856438759914114e-08+0j),(0.06518923961228668+0j),0.065189258,0.023100695,0.714871488,0.691770793,0.689630432,0.66080473,1.043622118,1000,-2.981456725,9.36E-07,25.81435276
11,291.15,18,0.063711773,7,1,1.485220116,1.485230961,2.61E-06,(-4.285289469459429e-09+0j),(0.22745929252753272+0j),0.227459297,0.020712039,1.178753943,1.158041904,0.551005953,0.485254652,1.135498549,974.8743719,-2.93376207,9.98E-07,54.77081139
11,293.15,20,0.136358373,5,1,1.012526064,1.014175491,0.00083357,(-4.751582818618664e-06+0j),(0.5015479343366646+0j),0.501552686,0.015040351,2.275084005,2.260043654,0.496252037,0.36969149,1.34234098,1000,-2.872137151,1.53E-06,157.2555944
11,295.15,22,-0.23373605,4,0.8,0.378122758,0.397299138,0.007463278,(-4.389853212398903e-05+0j),(0.5369075662971492+0j),0.536951465,0.063257559,16.80165689,16.73839934,0.203036918,0.182665527,1.111522912,1000,-2.954081581,3.02E-06,5418.014207
11,297.15,24,0.342869789,5,1,0.516584003,0.517446789,0.0003078,(-5.363020108514292e-08+0j),(0.2746191248243806+0j),0.274619178,0.037213626,37.74979913,37.71258551,0.152155635,0.330918844,0.459797434,1000,-3.337433457,9.65E-07,19931.6525
11,299.15,26,0.026025104,7,1,1.604019282,1.604728438,0.000181507,(-0.0002632777173126682+0j),(0.8379546087657129+0j),0.838217886,0.014089632,1.962317477,1.948227845,0.228429914,0.386274234,0.591367205,1000,-3.228142763,7.10E-06,144.2106174
11,301.15,28,2.14E-10,2,1,0.521278109,0.521278109,1.56E-10,(-0.02394920687821983+0j),(1.0835477232041713+0j),1.10749693,-0.012020168,9.991005819,10.00302599,0.160003368,0.250081147,0.639805799,150.7537688,-2.372220007,6.66E-06,1800.084704
11,303.15,30,0.130339105,2,0.5,0.320334981,1.052979085,0.86418944,(0.008620180783244167+0j),(1.5557665215573258+0j),1.547146341,0.01408388,2.609269962,2.595186082,0.079847365,0.574399225,0.139010223,301.5075377,-3.336251433,5.46E-05,216.1178981
11,305.15,32,0.102891343,6,1,1.393559058,1.39527434,0.000439369,(-0.00027461228140382985+0j),(0.8857377176832497+0j),0.88601233,0.056889638,10.26417857,10.20728893,0.101784612,0.133974662,0.759730316,1000,-3.119340543,5.61E-06,1925.563454
11,307.15,34,0.08375504,5,1,1.03873653,1.039163171,6.09E-05,(-6.182766969627575e-07+0j),(0.5332842866587058+0j),0.533284905,0.00067408,3.860959224,3.860285144,0.057506956,0.262407307,0.219151503,1000,-3.659255547,4.10E-05,348.5851788
11,309.15,36,-5.503298992,3,1,0.595919983,0.633565176,0.687325457,(0.001680773041183797+0j),(2.066818627629593+0j),2.065137855,0.005178632,2.180706974,2.175528342,0.044151192,0.693585477,0.063656453,170.8542714,-3.428783403,0.000250489,134.04577
11,311.15,38,1.570467871,4,1,0.733108158,0.734448328,0.001099877,(-7.546842390677034e-08+0j),(0.8880503382666692+0j),0.888050414,0.059127032,28.51003643,28.4509094,0.020857054,0.207471833,0.100529571,929.6482412,-3.966024824,6.50E-05,18076.48982
11,313.15,40,-1.01E-10,2,1,0.531350631,0.531350632,1.80E-10,(-0.00015063897417950722+0j),(0.8170464432033187+0j),0.817197082,0.00020223,4.3236328,4.32343057,0.069872452,0.556030742,0.125662929,251.2562814,-3.30090975,4.78E-05,492.8735052
12,283.15,10,0.224029288,5,1,0.876119845,0.876372332,0.000202754,(-5.354953162298334e-11+0j),(0.08953909668958589+0j),0.089539097,0.018335111,2.271147269,2.252812157,1.357098702,0.690938615,1.964137875,1000,-2.70682803,1.91E-07,110.8379278
12,285.15,12,0.464356033,4,1,0.845223946,0.844855122,0.000162384,(-1.8727037405664668e-10+0j),(0.10885654450950026+0j),0.108856545,0.02542211,2.947266684,2.921844574,2.449966224,0.605492457,4.046237398,1000,-2.39294864,2.43E-07,148.4269185
12,287.15,14,6.81E-05,4,1,1.261791904,1.261826745,2.03E-05,(-0.0025219877378648463+0j),(0.0980048338664988+0j),0.100526822,-0.002340758,1.706942984,1.709283742,1.552583016,0.515504781,3.011772293,1000,-2.521177866,3.56E-07,87.05108727
12,289.15,16,0.197848474,5,1,0.951001493,0.951781843,0.003753456,(-2.969175370650056e-07+0j),(0.027529182007912715+0j),0.027529479,0.019367578,0.799811461,0.780443883,0.68566771,0.613099933,1.11836207,1000,-2.951417571,8.47E-07,26.83449438
12,291.15,18,0.000106305,6,1,1.572460377,1.572519414,4.91E-05,(-0.006949156663917081+0j),(0.20264092325479394+0j),0.20959008,0.00973337,1.096503107,1.086769737,0.412096442,0.372258239,1.107017653,1000,-2.955845454,8.37E-07,53.25820588
12,293.15,20,0.012469473,3,1,0.309204572,0.31150023,0.000606655,(-0.005297806729590816+0j),(0.40238736792221774+0j),0.407685175,0.043411407,2.734216121,2.690804715,0.818189695,0.669717935,1.221692974,1000,-2.913037924,3.36E-06,165.9610887
12,295.15,22,-1.45E-08,1,1,3.25E-08,2.43E-07,1.28E-08,(-0.11706620263641863+0j),(0.3855486603190558+0j),0.502614863,-0.117066203,18.79137162,18.90843782,0.204279097,0.188255664,1.085115281,592.9648241,-2.737553051,1.31E-06,4339.464463
12,297.15,24,0.000339754,5,0.833333333,0.673092852,0.673139152,3.10E-05,(-5.378546238853955e-08+0j),(0.37845228984528057+0j),0.378452344,0.110769426,32.84107307,32.73030365,0.115561192,0.104347607,1.107463739,773.8693467,-2.844338129,1.24E-06,15951.14315
12,299.15,26,0.016288303,7,1,1.35355323,1.355001706,0.000737431,(-2.1563714611152437e-07+0j),(0.7714782539194464+0j),0.77147847,0.159699304,3.146160308,2.986461004,0.22780691,0.376759591,0.604647938,1000,-3.218497424,5.16E-06,226.946164
12,301.15,28,-4.76E-09,2,1,0.59008542,0.590085332,1.15E-07,(-0.017986424805210288+0j),(1.295713715837877+0j),1.313700141,-0.011370188,9.19787315,9.209243338,0.159714585,0.36108033,0.442324247,211.0552764,-2.678655467,7.90E-06,1614.619934
12,303.15,30,-4.84177383,2,0.4,0.238061001,0.000719122,0.903229053,(0.009767863227949616+0j),(2.0650197214743886+0j),2.055251858,0.033530696,2.640725191,2.607194495,0.081031188,0.57806404,0.140176837,758.7939698,-3.733447616,6.37E-05,182.5454136
12,305.15,32,0.000141393,5,1,1.375315797,1.375640178,0.000345267,(-0.0037062710326315573+0j),(1.4271623965747051+0j),1.430868668,-0.00019308,10.66004537,10.66023845,0.101786396,0.107463359,0.94717304,939.6984925,-2.996559202,5.06E-06,2693.853084
