replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq,log10_eps_t_eq,hessian_norm,non_normality
3,288.15,15.0,-8.167714339480979,7,0.7,1.3412502255217689,1.154006087992392,0.999613147774614,(1.2243330334557744e-06+0j),(0.04632523945300448+0j),0.04632401511997102,0.01575989094707496,3.9307442052984536,3.9149843143513787,1.1395727882448008,0.4542821975554249,2.5085129780058497,300.0,-2.077704902490536,4.127935147633647e-07,284.92999276214607
3,289.15,16.0,-10.419847993830583,3,0.5,0.7122173602735634,0.23921561543043396,0.999716658081154,(-1.41080094584126e-10+0j),(0.012924735046212135+0j),0.012924735187292228,0.01028574272632342,8.814863233023544,8.804577490297222,0.38911835561683655,0.5971070022766447,0.6516727389449617,300.0,-2.6630917009381254,8.659995740946005e-07,1113.7796268561592
3,290.15,17.0,-9.789839923385665,6,0.75,1.4268308827359217,0.9869941344918548,0.9998508663389237,(1.1003329901529455e-06+0j),(0.08531405435504724+0j),0.08531295402205709,0.0027614037194990853,4.418573483536784,4.415812079817285,0.27753796292869526,0.2436277010180147,1.139188859760135,300.0,-2.420525525414554,4.98723237972948e-07,356.3704298388979
3,291.15,18.0,-8.157568148675464,4,1.0,0.14812544086181506,0.025914676760271465,0.9995739008271928,(-1.1690422139944305e-06+0j),(0.11008083531786994+0j),0.11008200436008393,0.01308281392603215,11.853220869502893,11.840138055576862,0.4179696341823781,0.45975442044574166,0.9091149874690659,300.0,-2.5185024372127747,1.1503063127162278e-06,1737.8588450157783
3,292.15,19.0,-8.177163171878034,2,0.5,0.6921178729571662,0.08546995585661613,0.9999989784554113,(4.791650773852636e-10+0j),(0.03037452004508759+0j),0.030374519565922513,0.0040669463989682336,9.427944529873127,9.423877583474159,0.27728463186331653,0.25647398369731145,1.0811413612640168,300.0,-2.4432387722342934,7.472677061511504e-07,1388.7949032900506
3,293.15,20.0,-9.042514337031356,5,0.8333333333333334,0.6884108506598328,0.8876010025146568,0.9998316079943919,(-1.1185122729764011e-11+5.076945961806483e-12j),(0.14022637133045546+0j),0.1402263713416406,0.0047278162698959686,12.474676924693016,12.46994910842312,0.3285422871449751,0.4089474157717852,0.8033851651194183,300.0,-2.5721974466994886,1.0168566140442307e-06,2517.401172744509
3,294.15,21.0,-8.772692174860035,7,0.5384615384615384,1.312216249309883,0.7565646893547416,0.9998304296763696,(0.0022459615653192054+0j),(0.12452116457046404+0j),0.12227520300514484,0.0170147014983446,3.2445165332946977,3.2275018317963533,0.34873989316586196,0.5121540125469204,0.6809277768450804,300.0,-2.6440202041593364,1.901561893761071e-06,213.81514544241352
3,295.15,22.0,-9.044366261948033,4,0.6666666666666666,1.0800650965595402,0.7708601281540782,0.9999541288317118,(0.0019378128504634127+0j),(0.6849150837355422+0j),0.6829772708850788,0.03137058711119313,10.9087244626618,10.877353875550607,0.20441964705049398,0.1789462483425781,1.1423522367406613,300.0,-2.4193212183351958,1.319120415916254e-06,1768.0261328494732
3,296.15,23.0,-4.892092710543948,3,0.75,0.3711899266699379,0.5111907936740021,0.9984794112708036,(-1.5146693473388712e-10+0j),(0.10425620495990498+0j),0.10425620511137192,0.001686860795337469,54.525873626374675,54.52418676557934,0.08079396257703934,0.2055806252989566,0.3930037787342473,300.0,-2.8827245285794962,1.6660476750088117e-06,46531.81544331784
3,297.15,24.0,-16.125842864579145,2,0.6666666666666666,0.6714669400908605,0.24651909116255913,0.9999994835005477,(-1.4274361912530043e-05+0j),(0.38717973362178515+0j),0.3871940079836977,9.212754473037258e-05,3.2007362002081905,3.20064407266346,0.3529280176820628,0.5915845774141266,0.5965808291094153,300.0,-2.701451961351959,9.986328830881284e-06,208.90488072776222
3,298.15,25.0,-9.755429840912406,4,0.8,1.0352551872148446,0.753418074446052,0.9999606902886738,(-3.069724018188022e-05+0j),(0.07155526611962724+0j),0.07158596335980913,0.0005730866426263409,27.209712603615806,27.20913951697318,0.16578266157327792,0.1592802000626144,1.0408240415827412,300.0,-2.4597439394538614,1.4593994352266388e-06,10782.075406758111
3,299.15,26.0,-10.542666578449685,4,0.5714285714285714,0.6421765197418451,0.16810935114370068,0.9999892861604914,(8.235615219667901e-08+0j),(0.013763143400360413+0j),0.013763061044208217,0.03842211904830199,19.044887270908106,19.006465151859803,0.19174813905352975,0.18449455996255593,1.0393159510635217,300.0,-2.460373661980013,3.911707816884855e-06,4649.323180288038
3,300.15,27.0,-10.242588760450651,4,0.8,0.5690506412116516,0.7073050313946572,0.9999791005433003,(-1.8208159454673394e-08+0j),(0.05428040832863489+0j),0.054280426536794345,0.011717885831631948,87.34098500489273,87.3292671190611,0.056845156801002515,0.14878697378590267,0.38205734920585166,300.0,-2.894992696587423,3.272153184739616e-06,118391.66516138815
3,301.15,28.0,-5.726598384641865,3,0.5,1.2353875301392947,0.2858722599402944,0.9876827010025232,(6.792671170298102e-06+0j),(0.9503061201240081+0j),0.9502993274528377,0.00015813809122690764,38.34416654254267,38.34400840445144,0.08076100315285914,0.0729747161772084,1.1066984208166413,300.0,-2.4330919644814353,1.4027984137651418e-06,22862.80766714659
3,302.15,29.0,-12.015609692384755,2,0.5,0.682619853998776,0.020510733865891972,0.9999613837365434,(0.0017781500382113536+0j),(0.08030550451373253+0j),0.07852735447552117,0.004655360180535063,15.170189981657062,15.165534621476526,0.12004319910370913,0.20606964465937114,0.5825370316047181,300.0,-2.711797716248401,7.963031218852537e-06,4273.469319145714
3,303.15,30.0,-9.646105828959179,4,0.5714285714285714,1.0138558128304214,0.9383880936689175,0.9999898645656317,(3.10503556231395e-10+0j),(0.021345387003633223+0j),0.021345386693129666,0.0031817600459188265,12.32683100208501,12.32364924203909,0.08423468023784401,0.156916680054102,0.5368115117449683,300.0,-2.747299434157627,2.331335231429929e-06,2132.79942534683
4,273.15,0.0,-3.9381769732165983,28,0.9333333333333333,1.1907725650767307,0.42015101570618035,0.9776243971875396,(6.892126669434712e-05+0j),(0.046068568243524385+0j),0.04599964697683004,0.006707854554006494,3.1507454373996753,3.1440375828456686,3.2659959058446875,0.6330579342463828,5.1590790181512505,300.0,-1.764549074998273,2.4583326545104415e-07,167.88836414856283
4,274.15,1.0,-3.8172286303923615,20,0.7692307692307693,0.640647236711142,0.7493849048876181,0.9985054036664615,(-1.0346950851000252e-14+0j),(0.0019365717543994476+0j),0.0019365717544097946,0.0017852723414221732,10.64017092292881,10.638385650587388,0.7423117991512721,0.45916662427075494,1.6166501655694296,300.0,-2.268505203644514,3.4259612474099727e-07,1791.3884059717686
4,275.15,2.0,-4.727569705537961,12,0.8,0.559809351502496,0.9128175608752005,0.9994706938402436,(0.00011602516489071012+0j),(0.02971161652766049+0j),0.02959559136276978,0.006105361854339453,2.0320095354400998,2.02590417358576,2.5286513198600233,0.8316646068737221,3.0404700391969035,300.0,-1.9941805264893304,2.420350261763618e-07,94.85921990128092
4,276.15,3.0,-5.368001150258214,14,0.7777777777777778,1.025559042858969,1.4370157839472986,0.9988747190533075,(0.00011606308989546992+0j),(0.07156970595551382+0j),0.07145364286561835,0.003240529125202094,3.357903868026077,3.354663338900875,1.94067064845063,0.7219833452623516,2.6879714901808938,300.0,-2.047696596633552,2.626544103648483e-07,203.95530840703717
4,277.15,4.0,-5.823174704201959,18,0.6666666666666666,1.3172465790149952,1.6260209315711887,0.9990102674812357,(0.00020876569421368908+0j),(0.06916383038725779+0j),0.0689550646930441,0.013843890706938453,1.8281362551477929,1.8142923644408544,1.8290812840793704,0.6416456725435835,2.850609553444983,300.0,-2.0221835184332355,2.9496199194481735e-07,75.92345145471442
4,278.15,5.0,-5.740718783864755,10,0.5882352941176471,0.939827442246197,1.3044790104304205,0.9991016214303258,(1.595864445211033e-05+0j),(0.06464532607781932+0j),0.06462936743336721,0.009111526025635341,2.88408408907649,2.8749725630508545,2.508906422195205,0.6764098129808676,3.709151425729198,300.0,-1.907846691001136,2.9340205591749525e-07,145.80172303354638
4,279.15,6.0,-6.423057241588312,5,0.5555555555555556,0.46068116649712454,0.9530674688027571,0.9997544399404504,(9.531739500067392e-10+0j),(-0.0032196929056483637+0j),0.0032196938588223136,0.0031813117860758637,5.807996519225341,5.804815207439265,1.8920988387426934,0.6875237243852395,2.752048797202663,300.0,-2.03746512451376,5.135193969985258e-07,542.4749590071909
4,280.15,7.0,-6.993693816138879,12,0.5714285714285714,1.2446991947239492,1.676637435186276,0.9995105672210766,(1.9229322464401696e-05+0j),(0.008694006624157584+0j),0.008674777301693182,0.002285555112019495,3.7128568753667732,3.7105713202547537,1.5715445217687407,0.5263957146896882,2.9854812224206095,300.0,-2.002106910745913,2.6165433572427243e-07,250.38655415385156
4,281.15,8.0,-6.486437865824508,14,0.7777777777777778,1.7327190044906688,1.7274163755221164,0.998451465952295,(0.002112153224764617+0j),(0.060161775236574545+0j),0.05804962201180993,0.00844101464258107,0.9043566920957005,0.8959156774531194,2.003986838560929,0.6254827924782693,3.2039040284718174,300.0,-1.9714417562117554,2.532850914611727e-07,35.57484808099802
4,282.15,9.0,-7.112158532471895,8,0.8,0.7556799954922979,1.2298097017940202,0.9997014784866561,(9.237386706622758e-06+0j),(0.001372041355791431+0j),0.0013628039690848084,0.007839430124815003,3.5915819571033962,3.583742526978581,2.157795518105848,0.7196461656095038,2.9984117490271136,300.0,-2.0002299837618294,3.3004269363253184e-07,240.87575248960027
4,283.15,10.0,-6.00065354837926,9,0.9,0.2441246683867245,1.3266745376653313,0.9998062131258291,(0.00013305673606462502+0j),(0.053106035670316326+0j),0.0529729789342517,0.011131658762568853,8.509121811337724,8.497990152575156,0.5683611094494463,0.7550503089361852,0.7527460127130187,300.0,-2.600472790981654,5.50088860767342e-07,933.8249907971731
4,284.15,11.0,-6.639232405811839,7,0.6363636363636364,0.39821657779872865,0.7312171668358373,0.9997492467459504,(3.2904511119704075e-08+0j),(0.009783565824919136+0j),0.009783532920408016,0.0032918614521657884,9.303600265789786,9.30030840433762,0.652248760006105,0.391062225357137,1.667889961528347,300.0,-2.254953859903216,5.203735350616253e-07,1112.090383048822
4,285.15,12.0,-9.730177279320614,4,0.6666666666666666,0.8640716784949941,0.5451020506323341,0.9999008031389756,(-1.3225871436157496e-11+0j),(-0.006073941473938022+0j),0.00607394146071215,0.0024112986702810035,5.148004832646219,5.145593533975938,0.8538528427470533,0.8345532427014168,1.0231256665939783,300.0,-2.4671922750089803,3.8863875448976726e-07,497.0558746775584
4,286.15,13.0,-8.068395803827705,4,0.8,0.6163785755445316,0.7379923033756346,0.9998578323882383,(-7.051553399006154e-10+0j),(0.31831670367470316+0j),0.3183167043798585,0.0021337773591168898,3.979992788582755,3.977859011223638,1.2258114953638228,0.7845872744725679,1.562364742899844,300.0,-2.28333882483465,5.284958217783482e-07,232.6813705014002
4,287.15,14.0,-8.507233522561592,4,0.4444444444444444,0.9058412162663997,0.25111186728474455,0.9991440398079268,(1.522225570270034e-09+0j),(0.04879301477530523+0j),0.048793013253079665,0.011413451728606862,6.464964094340286,6.453550642611679,0.35736803500716396,0.3298492762365569,1.0834282830163664,300.0,-2.442321086014527,5.463149174754126e-07,726.6988363710885
4,288.15,15.0,-6.662658447940188,7,0.7777777777777778,0.9566171109312676,0.6789816551394459,0.9996302885904926,(7.246617193492167e-08+0j),(0.07075051937538349+0j),0.07075044690921155,0.007754384249182419,6.37014644422803,6.3623920599788475,0.5349708301808719,0.4352047425674387,1.2292394311350447,300.0,-2.3874847717574323,4.946765194252867e-07,765.912136342993
4,289.15,16.0,-8.006369232338002,6,0.8571428571428571,0.6502974987260962,0.22335485065370977,0.9999895809304017,(-1.0118858164504166e-11+0j),(-0.017661810953973223+0j),0.017661810943854366,0.015823109561408057,5.1010877371133025,5.0852646275518945,0.7563360324242038,0.6634388855936922,1.1400236688679781,300.0,-2.420207386583148,7.103901475978597e-07,421.0493383367915
4,290.15,17.0,-5.318435459015739,7,0.7777777777777778,0.6522516536860554,0.2879078092348234,0.9938237453738382,(1.378968959294056e-08+0j),(0.03770345047903449+0j),0.0377034366893449,0.025021019760093,13.445081478792632,13.42006045903254,0.31429133958355204,0.27872088078418006,1.1276203587592528,300.0,-2.4249583464266387,6.400760736516074e-07,2581.1390636125298
4,291.15,18.0,-10.112815952334488,6,0.8571428571428571,1.5008377831711484,0.8540611922797338,0.9997184448378663,(3.0287323849037734e-08+0j),(0.28324838485902804+0j),0.28324835457170416,0.003293871667078407,1.9582678454169002,1.9549739737498217,0.6071388281025386,0.5179079298547705,1.1722910446124852,300.0,-2.4080858073913896,9.831628269163181e-07,139.45897528145733
4,292.15,19.0,-9.25860044882882,5,0.7142857142857143,1.035586561443303,0.695240446932593,0.9993698704750305,(-8.047446041831365e-09+0j),(0.22556558528498794+0j),0.22556559333243398,0.015085388409920075,8.50406170187523,8.48897631346531,0.5457738654238685,0.5383304271756798,1.0138268949188705,300.0,-2.4711574466644683,1.0598275377771276e-06,1018.677589129167
4,293.15,20.0,-9.10913761409419,4,0.8,0.9208967070695382,0.5762919289708803,0.9997999563056128,(4.0783731881004395e-08+0j),(0.10468867099722458+0j),0.1046886302134927,0.0007009431281096112,4.694799009486228,4.694098066358118,0.5748483427044354,0.5216533282695746,1.1019738810280748,300.0,-2.4349499537245936,1.9226677291632427e-06,405.2405000162142
4,294.15,21.0,-13.029680907509293,3,0.5,0.9362664057453424,0.5064507847019679,0.9999878538638758,(-2.33801084046116e-10+0j),(0.0928273519999697+0j),0.0928273522337708,0.004650208137305078,15.18880431995492,15.184154111817616,0.27661094859277885,0.2600967282742526,1.0634926107225509,300.0,-2.450386778001902,9.269795413558525e-07,2914.5427154755757
4,295.15,22.0,-12.997354769694791,1,0.3333333333333333,0.6896569795046886,0.003986787287254851,0.9999975433584027,(-3.739010245515373e-09+0j),(0.5062389231201387+0j),0.506238926859149,0.009556451258939584,8.797478496723581,8.787922045464642,0.33624421807781846,0.44595363348374173,0.7539891881833428,300.0,-2.5997561363644492,4.727800080919156e-06,980.592304791761
4,296.15,23.0,-12.807932630098648,3,0.6,0.9180551064871004,0.07173472209541115,0.9999897263724009,(-4.202389882510204e-09+0j),(0.14944448286903483+0j),0.14944448707142471,0.011370369831118823,12.922101126957388,12.91073075712627,0.21226639175062703,0.26269819546057294,0.8080237908694924,300.0,-2.5696971067034537,9.302523141858005e-07,2440.2636384231637
4,297.15,24.0,-9.913698225507183,5,0.7142857142857143,1.3220473868629683,1.1566058240826866,0.9998495929711654,(-5.938752115067246e-11+0j),(0.38278057739453836+0j),0.38278057745392585,0.0033999078368855693,5.670014661084594,5.666614753247709,0.24355450019474484,0.235235219059997,1.0353657975535797,300.0,-2.462027440393208,1.7496432216974608e-06,739.9688465746623
4,298.15,25.0,-9.912941584360711,2,0.2857142857142857,0.9892950244670131,0.043696374460056676,0.9999409590711297,(-2.267943422380378e-09+0j),(0.3528353922323251+0j),0.3528353945002685,0.0003487050416607245,25.484687468789048,25.484338763747388,0.13790990314799675,0.12717368588251782,1.084421688268098,300.0,-2.441923059901065,1.4635804296008578e-06,9532.611367039288
4,299.15,26.0,-9.098537804213809,2,0.3333333333333333,1.02368950994536,0.3589157876794652,0.9999987369689787,(-8.047391094280813e-11+0j),(-0.0328721640278489+0j),0.03287216394737499,0.0004943538494263355,41.7942032210308,41.79370886718137,0.1041902937417042,0.15962669468063997,0.6527122167764884,300.0,-2.6623995132831277,1.3611123860532509e-06,24069.512807049858
4,300.15,27.0,-5.100144663644171,2,0.4,0.7375970299952954,0.01301282733390558,0.9983159069283025,(1.5708407626647215e-05+0j),(0.07047506149590455+0j),0.0704593530882779,0.009045656172841313,9.42819118217501,9.419145526002168,0.22757028269066945,0.32315847811069304,0.7042064439130039,300.0,-2.629421259911292,4.08082783839943e-06,1596.2839930262496
4,301.15,28.0,-13.036776882597708,3,0.75,0.936832748994106,0.7457273040130956,0.999995877834776,(-2.1831596417717644e-09+0j),(0.3978147196159858+0j),0.39781472179914545,0.021508334860895425,52.04087955558944,52.019371220728544,0.09449563075234782,0.1298676495126823,0.7276302536230919,300.0,-2.6152105067300657,3.5899476733198944e-06,35344.34079750147
4,302.15,29.0,-3.1841575884129343,5,0.8333333333333334,0.45323882176449953,0.7085808486442263,0.9887537524833933,(6.96740888573395e-06+0j),(0.25219108932265266+0j),0.25218412191376693,0.02122319126516103,89.4965289086489,89.47530571738373,0.06611233070272299,0.06265235773409741,1.0552249443398447,300.0,-2.4537762058232166,3.201212584554243e-06,86938.85873509372
4,303.15,30.0,-8.32229569966836,1,0.3333333333333333,0.8495487859143747,0.0002490816245898482,0.9998545623333135,(-1.0087159256216236e-10+0j),(-0.05415819744736485+0j),0.054158197346493256,0.0002972755809822399,42.343285687263986,42.342988411683,0.06419013101153977,0.06183672024849236,1.0380584667749222,300.0,-2.4608994396632577,2.540418165277943e-06,20901.445993064222
5,273.15,0.0,-5.5577740346582365,18,0.782608695652174,0.9724141895361083,1.740712365690391,0.9993812263884615,(4.767276889786957e-07+0j),(0.022032930788477276+0j),0.022032454060788298,0.0011032948462614928,6.700432617520831,6.699329322674569,3.1689778279542082,0.6040861888978504,5.245903459133834,300.0,-1.7573009607549286,3.2965659584887973e-07,803.0643625547156
